course_id,is_paid,price,num_subscribers,num_reviews,num_lectures,level,content_duration,published_timestamp,subject
1228900,TRUE,200,6428,21,54,Beginner Level,3 hours,2017-06-13T16:13:33Z,Graphic Design
391546,TRUE,70,17714,198,23,All Levels,3.5 hours,2015-02-09T15:37:56Z,Web Development
1063722,TRUE,50,1339,21,18,Beginner Level,2 hours,2017-01-18T21:53:34Z,Web Development
662318,TRUE,20,241,5,26,Beginner Level,2.5 hours,2015-11-09T20:36:53Z,Cybersecurity
617886,TRUE,35,2470,24,19,All Levels,2.5 hours,2015-09-23T02:21:50Z,Web Development
709460,TRUE,20,1235,25,7,All Levels,38 mins,2016-01-06T17:49:01Z,Web Development
904076,TRUE,200,1849,21,83,All Levels,3 hours,2016-08-23T20:46:39Z,Web Development
987666,TRUE,50,1591,99,74,Beginner Level,9.5 hours,2017-02-08T00:40:08Z,Web Development
975060,TRUE,115,1562,42,34,Beginner Level,4 hours,2016-10-10T16:01:44Z,Web Development
961996,TRUE,40,207,32,32,Intermediate Level,5 hours,2016-09-22T14:56:51Z,Web Development
590406,TRUE,20,1948,72,45,Intermediate Level,5 hours,2015-08-24T20:31:54Z,Web Development
145178,TRUE,20,297,27,19,All Levels,1.5 hours,2014-01-17T19:51:10Z,Graphic Design
899534,TRUE,40,553,84,31,Intermediate Level,3 hours,2016-07-13T16:39:02Z,Web Development
128946,FALSE,Free,59639,2692,24,All Levels,4.5 hours,2013-12-09T12:16:40Z,Web Development
340362,TRUE,60,1736,79,47,All Levels,13 hours,2014-11-12T09:33:28Z,Web Development
636418,TRUE,195,2875,20,36,All Levels,4.5 hours,2015-10-14T17:51:26Z,Web Development
556922,TRUE,40,15724,33,29,All Levels,1.5 hours,2016-11-02T22:09:47Z,Web Development
597256,TRUE,35,3485,22,19,All Levels,2 hours,2015-09-15T19:07:14Z,Web Development
769314,TRUE,20,1186,12,7,All Levels,34 mins,2016-02-21T20:31:57Z,Web Development
343816,TRUE,55,1849,29,24,All Levels,3 hours,2014-12-20T00:21:05Z,Web Development
929260,TRUE,20,1734,9,13,Beginner Level,1 hour,2016-09-14T17:34:55Z,Web Development
403764,TRUE,60,528,9,20,All Levels,1.5 hours,2015-01-27T18:01:38Z,Graphic Design
928040,TRUE,145,522,50,48,All Levels,5.5 hours,2016-08-11T05:58:08Z,Web Development
961508,TRUE,95,216,28,16,Beginner Level,2 hours,2016-09-19T14:44:43Z,Web Development
973932,TRUE,95,227,16,20,Intermediate Level,2 hours,2016-10-03T16:16:36Z,Web Development
929146,TRUE,35,93,13,49,Beginner Level,5 hours,2016-08-17T04:53:31Z,Cybersecurity
939962,TRUE,65,12953,680,22,All Levels,1.5 hours,2016-09-12T18:51:32Z,Web Development
667992,TRUE,125,867,177,48,All Levels,4 hours,2016-09-19T21:05:38Z,Web Development
513046,TRUE,20,3,0,8,All Levels,1.5 hours,2015-06-01T22:47:06Z,Cybersecurity
637430,TRUE,20,1951,30,20,Intermediate Level,33 mins,2015-10-13T21:07:22Z,Cybersecurity
460056,TRUE,55,11339,43,26,Beginner Level,3.5 hours,2015-04-21T17:24:26Z,Web Development
537286,TRUE,30,27,4,10,Beginner Level,1.5 hours,2015-07-02T00:12:02Z,Cybersecurity
1149334,TRUE,40,2965,17,30,Beginner Level,2 hours,2017-04-29T00:52:53Z,Web Development
742142,TRUE,60,89,4,10,Intermediate Level,1 hour,2016-02-10T16:52:50Z,Cybersecurity
927442,TRUE,50,80,18,63,Beginner Level,7.5 hours,2016-08-11T21:18:34Z,Cybersecurity
951608,TRUE,80,21,3,38,Beginner Level,2.5 hours,2016-11-16T17:34:03Z,Machine Learning
807494,TRUE,80,89,6,12,Intermediate Level,40 mins,2016-06-26T23:42:59Z,Machine Learning
342398,TRUE,120,600,27,30,Beginner Level,3 hours,2015-09-02T18:48:15Z,Machine Learning
398522,TRUE,80,291,14,39,Beginner Level,3 hours,2015-10-28T19:19:33Z,Machine Learning
563020,TRUE,40,1926,9,458,All Levels,22.5 hours,2015-07-24T21:45:40Z,Web Development
1013380,TRUE,30,116,12,7,Beginner Level,1 hour,2016-11-21T15:07:46Z,Web Development
851560,TRUE,40,434,69,23,All Levels,5.5 hours,2016-06-07T17:38:29Z,Web Development
231176,TRUE,50,18818,407,80,All Levels,11 hours,2014-06-03T08:48:34Z,Web Development
680180,TRUE,40,841,99,29,All Levels,3.5 hours,2015-12-01T23:08:23Z,Web Development
661878,TRUE,30,746,93,39,All Levels,6.5 hours,2015-11-10T22:15:21Z,Web Development
672090,TRUE,40,325,37,27,All Levels,3.5 hours,2015-11-18T17:58:36Z,Web Development
128950,FALSE,Free,15134,523,12,All Levels,2.5 hours,2014-04-14T07:51:24Z,Web Development
288258,TRUE,20,1404,7,17,Beginner Level,2.5 hours,2014-11-13T20:52:11Z,Web Development
546848,TRUE,50,1132,1,29,All Levels,2 hours,2015-07-08T00:15:12Z,Graphic Design
399228,TRUE,200,2353,47,91,All Levels,10 hours,2015-01-22T14:36:59Z,Web Development
955242,TRUE,20,40,2,8,Beginner Level,1.5 hours,2016-09-10T21:38:26Z,Graphic Design
1178226,TRUE,50,7,0,28,All Levels,4.5 hours,2017-04-24T19:24:51Z,Graphic Design
255878,TRUE,20,2528,15,30,All Levels,2 hours,2014-10-26T09:54:16Z,Web Development
65596,TRUE,20,1085,76,10,All Levels,1 hour,2013-07-17T18:18:02Z,Graphic Design
1171720,TRUE,20,915,5,15,All Levels,1 hour,2017-04-13T00:51:27Z,Graphic Design
565282,TRUE,195,6510,45,22,All Levels,2 hours,2015-08-11T22:26:38Z,Web Development
1054814,FALSE,Free,5301,174,6,Beginner Level,30 mins,2017-01-17T22:26:51Z,Web Development
371900,TRUE,20,0,0,8,All Levels,36 mins,2014-12-19T23:19:47Z,Graphic Design
857162,TRUE,60,2273,384,91,All Levels,16.5 hours,2016-05-24T21:03:37Z,Web Development
22445,FALSE,Free,24687,423,13,All Levels,44 mins,2012-10-10T23:34:55Z,Graphic Design
286424,TRUE,20,3390,49,29,All Levels,4.5 hours,2014-08-23T23:17:22Z,Graphic Design
15467,TRUE,55,363,14,19,All Levels,2 hours,2012-06-01T21:53:11Z,Graphic Design
865634,TRUE,40,1522,145,37,Beginner Level,5 hours,2016-08-08T21:01:21Z,Graphic Design
603408,TRUE,20,948,48,8,All Levels,36 mins,2015-09-14T21:25:01Z,Web Development
139784,TRUE,35,98,1,15,Beginner Level,2 hours,2014-03-16T18:28:46Z,Machine Learning
322332,TRUE,50,137,14,21,Beginner Level,3 hours,2015-03-29T21:12:54Z,Cybersecurity
530246,TRUE,20,1132,33,18,All Levels,1 hour,2015-07-20T23:48:08Z,Cybersecurity
328842,TRUE,40,28,5,14,Beginner Level,1 hour,2014-11-12T17:37:03Z,Cybersecurity
520308,TRUE,200,1220,16,16,All Levels,34 mins,2015-06-05T18:09:58Z,Web Development
294408,FALSE,Free,11080,165,7,Beginner Level,1 hour,2014-11-20T11:37:05Z,Web Development
520302,TRUE,80,1236,18,14,All Levels,30 mins,2015-06-05T18:13:08Z,Web Development
551702,TRUE,20,1063,72,84,All Levels,5.5 hours,2015-07-20T17:23:16Z,Web Development
334820,TRUE,40,1102,3,14,Beginner Level,34 mins,2014-12-24T21:50:11Z,Cybersecurity
1236576,TRUE,40,4,1,27,Beginner Level,1 hour,2017-06-29T21:13:42Z,Machine Learning
457206,TRUE,50,205,11,77,Beginner Level,5 hours,2015-04-15T16:32:47Z,Machine Learning
338926,TRUE,50,877,93,88,Beginner Level,6 hours,2015-01-01T01:25:39Z,Machine Learning
470472,TRUE,50,305,39,108,Beginner Level,7 hours,2015-04-16T00:39:46Z,Machine Learning
149716,TRUE,115,595,20,33,All Levels,2 hours,2015-02-09T23:14:03Z,Machine Learning
263818,TRUE,50,460,27,131,Beginner Level,8 hours,2014-10-29T19:43:24Z,Machine Learning
1008098,TRUE,45,66,9,8,Beginner Level,1 hour,2016-11-25T22:42:01Z,Machine Learning
106358,TRUE,20,75,0,11,Beginner Level,1 hour,2013-10-16T16:25:07Z,Machine Learning
1186514,FALSE,Free,408,7,10,Beginner Level,41 mins,2017-04-28T17:08:37Z,Machine Learning
1191088,FALSE,Free,349,3,36,All Levels,2.5 hours,2017-05-29T17:27:42Z,Machine Learning
721274,TRUE,60,112,7,63,Beginner Level,5.5 hours,2016-01-18T17:07:29Z,Machine Learning
975626,TRUE,40,36,4,8,Intermediate Level,1 hour,2016-10-04T17:36:42Z,Machine Learning
374566,TRUE,50,425,7,192,All Levels,6 hours,2015-01-16T00:54:01Z,Machine Learning
666322,TRUE,200,3206,18,17,Beginner Level,1 hour,2015-11-22T18:38:28Z,Machine Learning
1224186,TRUE,35,0,0,13,Beginner Level,31 mins,2017-05-30T00:19:02Z,Machine Learning
174562,TRUE,50,1213,158,77,Beginner Level,5 hours,2014-03-03T19:36:23Z,Machine Learning
1216340,TRUE,20,0,0,23,Intermediate Level,1.5 hours,2017-06-30T17:33:29Z,Machine Learning
968026,FALSE,Free,1,0,20,Beginner Level,1.5 hours,2017-07-04T21:04:11Z,Machine Learning
140168,TRUE,195,556,11,27,Intermediate Level,4 hours,2014-01-27T23:26:57Z,Machine Learning
444644,TRUE,50,63,13,49,All Levels,1 hour,2015-03-19T18:39:23Z,Machine Learning
392958,TRUE,25,1141,88,74,All Levels,8.5 hours,2015-05-28T16:46:33Z,Machine Learning
195576,TRUE,25,1589,52,39,All Levels,2 hours,2014-06-27T21:54:58Z,Machine Learning
324224,TRUE,50,707,116,108,Beginner Level,7 hours,2014-10-29T19:41:32Z,Machine Learning
388712,TRUE,20,3,1,14,Beginner Level,1 hour,2015-01-09T03:55:17Z,Machine Learning
347104,TRUE,50,500,39,74,Beginner Level,5 hours,2015-01-01T01:25:25Z,Machine Learning
1111630,TRUE,145,1987,11,161,Beginner Level,14 hours,2017-05-31T18:38:06Z,Machine Learning
104304,TRUE,50,1504,15,14,All Levels,41 mins,2013-10-15T18:13:46Z,Machine Learning
184780,TRUE,50,966,157,145,Beginner Level,7.5 hours,2014-03-21T10:19:54Z,Machine Learning
459804,TRUE,50,225,19,106,All Levels,6 hours,2015-04-15T18:02:45Z,Machine Learning
371896,TRUE,50,402,47,123,All Levels,7.5 hours,2015-03-04T22:41:55Z,Machine Learning
149602,TRUE,50,92,3,71,All Levels,1.5 hours,2014-01-27T17:06:43Z,Machine Learning
139792,TRUE,35,73,3,15,Intermediate Level,2 hours,2014-03-23T15:23:01Z,Machine Learning
1229488,TRUE,50,4733,11,15,All Levels,1.5 hours,2017-05-27T00:12:52Z,Machine Learning
37684,TRUE,75,2721,96,44,Beginner Level,5.5 hours,2013-05-20T09:36:54Z,Web Development
292462,TRUE,20,3403,29,70,All Levels,8 hours,2014-09-19T20:38:16Z,Cybersecurity
1032864,TRUE,115,5292,38,85,All Levels,10.5 hours,2016-12-27T19:52:54Z,Machine Learning
915964,TRUE,50,841,14,19,All Levels,37 mins,2016-07-29T15:06:31Z,Cybersecurity
197828,FALSE,Free,21087,154,24,Beginner Level,3.5 hours,2014-04-14T11:59:11Z,Web Development
929526,TRUE,20,155,23,22,Intermediate Level,1.5 hours,2016-08-16T23:58:31Z,Cybersecurity
931588,TRUE,20,75,8,23,Intermediate Level,2 hours,2016-08-17T17:04:54Z,Cybersecurity
325834,TRUE,95,10605,71,77,All Levels,3 hours,2014-10-24T18:13:49Z,Cybersecurity
597164,TRUE,95,264,0,79,All Levels,3 hours,2015-10-08T17:04:03Z,Cybersecurity
352150,TRUE,95,739,28,45,All Levels,2 hours,2014-12-23T15:28:09Z,Cybersecurity
285638,TRUE,60,16385,273,45,Beginner Level,3 hours,2014-09-02T03:53:13Z,Cybersecurity
1167536,TRUE,195,89,7,64,All Levels,12.5 hours,2017-04-06T16:59:36Z,Cybersecurity
936328,TRUE,200,1645,25,42,All Levels,2 hours,2016-09-07T20:33:30Z,Cybersecurity
772480,TRUE,50,106,13,12,Beginner Level,1 hour,2016-02-24T18:44:24Z,Cybersecurity
709536,FALSE,Free,5407,192,11,Intermediate Level,1 hour,2016-01-25T04:08:41Z,Cybersecurity
764010,TRUE,40,159,16,13,All Levels,1 hour,2016-02-17T19:07:59Z,Cybersecurity
739910,TRUE,70,288,9,13,Intermediate Level,1 hour,2016-01-25T18:11:00Z,Cybersecurity
543242,TRUE,200,1924,351,544,All Levels,46.5 hours,2015-07-16T22:03:29Z,Cybersecurity
377370,TRUE,60,6967,16,34,All Levels,1 hour,2017-05-02T20:53:24Z,Cybersecurity
1058852,TRUE,50,0,0,6,Intermediate Level,32 mins,2017-05-02T13:15:53Z,Cybersecurity
931626,TRUE,30,252,45,30,Intermediate Level,4 hours,2016-08-17T20:24:38Z,Cybersecurity
60792,FALSE,Free,23669,521,9,Beginner Level,1 hour,2013-06-23T02:38:19Z,Web Development
788514,TRUE,150,12838,96,22,Beginner Level,1.5 hours,2016-03-11T18:30:18Z,Web Development
740762,TRUE,60,1007,96,87,All Levels,17.5 hours,2016-01-27T18:05:12Z,Web Development
1048302,TRUE,40,219,30,25,Intermediate Level,1.5 hours,2017-01-01T22:17:22Z,Machine Learning
555952,TRUE,145,1367,61,31,All Levels,3 hours,2015-08-06T20:22:52Z,Graphic Design
1272282,TRUE,20,0,0,8,All Levels,35 mins,2017-06-29T15:10:58Z,Machine Learning
947204,TRUE,50,1002,7,10,All Levels,34 mins,2016-09-01T17:18:52Z,Web Development
712994,FALSE,Free,1089,50,27,All Levels,3 hours,2016-01-13T22:06:39Z,Cybersecurity
297044,TRUE,50,5398,358,83,Intermediate Level,10.5 hours,2014-10-08T02:50:31Z,Web Development
628356,TRUE,50,203,33,15,All Levels,3 hours,2015-10-02T17:23:24Z,Web Development
28295,TRUE,75,43285,525,24,All Levels,4 hours,2013-01-03T00:55:31Z,Web Development
28295,TRUE,75,43285,525,24,All Levels,4 hours,2013-01-03T00:55:31Z,Web Development
709324,TRUE,200,442,48,80,Beginner Level,6.5 hours,2015-12-30T16:53:44Z,Web Development
701636,TRUE,75,16731,137,10,All Levels,1 hour,2015-12-29T21:59:27Z,Web Development
777654,FALSE,Free,12336,271,26,Intermediate Level,3.5 hours,2016-04-04T22:32:13Z,Web Development
578900,TRUE,75,2023,8,25,All Levels,2 hours,2015-08-13T21:02:21Z,Web Development
219838,TRUE,50,3704,111,18,Intermediate Level,2 hours,2014-06-16T14:00:47Z,Web Development
420982,TRUE,195,1766,38,118,All Levels,18.5 hours,2015-02-24T22:57:40Z,Web Development
468726,TRUE,75,631,103,65,All Levels,4.5 hours,2015-04-08T19:29:35Z,Web Development
123566,TRUE,50,1266,90,50,All Levels,3 hours,2013-11-21T23:53:03Z,Web Development
18448,TRUE,50,2459,107,101,All Levels,8 hours,2012-05-24T21:14:57Z,Web Development
1075662,TRUE,30,586,54,56,All Levels,5 hours,2017-02-13T23:31:07Z,Web Development
846412,TRUE,50,577,97,101,All Levels,9.5 hours,2016-05-11T21:05:20Z,Web Development
19603,TRUE,50,47886,285,125,All Levels,12.5 hours,2012-06-18T16:52:34Z,Web Development
486412,TRUE,35,19,2,12,Beginner Level,1.5 hours,2015-05-04T21:47:44Z,Machine Learning
30318,TRUE,50,17113,380,93,All Levels,9.5 hours,2012-11-26T13:51:56Z,Web Development
421018,TRUE,75,533,54,23,Intermediate Level,3 hours,2015-02-17T09:53:12Z,Web Development
1194232,TRUE,200,88,8,55,Intermediate Level,4.5 hours,2017-05-04T00:35:35Z,Web Development
1225030,TRUE,200,155,9,37,Expert Level,6 hours,2017-05-26T17:51:05Z,Web Development
1179104,TRUE,200,91,5,53,Expert Level,6.5 hours,2017-04-18T16:49:41Z,Web Development
1227578,TRUE,200,50,5,60,Beginner Level,5 hours,2017-05-29T17:56:24Z,Web Development
1270222,TRUE,200,19,2,33,Expert Level,4 hours,2017-06-28T21:04:21Z,Web Development
711688,TRUE,70,1150,68,25,All Levels,3.5 hours,2016-01-10T16:24:47Z,Graphic Design
780150,TRUE,50,311,49,163,All Levels,10.5 hours,2016-03-08T16:53:07Z,Graphic Design
537884,TRUE,20,3094,2,22,All Levels,3.5 hours,2015-07-17T22:10:39Z,Cybersecurity
295909,TRUE,110,26,6,49,All Levels,4 hours,2014-09-21T04:58:16Z,Cybersecurity
1009166,TRUE,185,567,63,34,All Levels,8 hours,2016-11-17T16:20:05Z,Web Development
188584,TRUE,40,0,0,13,Beginner Level,2.5 hours,2014-04-04T21:23:23Z,Graphic Design
1085064,TRUE,35,380,10,30,Beginner Level,2 hours,2017-02-23T05:36:41Z,Web Development
801186,TRUE,40,135,33,14,All Levels,1.5 hours,2016-03-24T21:12:01Z,Graphic Design
1066002,TRUE,40,42,4,196,Intermediate Level,5.5 hours,2017-01-16T15:41:04Z,Machine Learning
229360,TRUE,40,204,1,18,All Levels,3 hours,2014-06-21T05:43:33Z,Cybersecurity
239416,TRUE,40,225,2,17,All Levels,2.5 hours,2014-09-03T07:58:05Z,Cybersecurity
239268,TRUE,40,347,0,24,All Levels,4.5 hours,2015-01-30T08:19:51Z,Cybersecurity
455120,TRUE,195,397,4,54,All Levels,3.5 hours,2015-08-27T23:35:24Z,Cybersecurity
381330,TRUE,150,2318,19,16,All Levels,5 hours,2014-12-31T03:29:21Z,Cybersecurity
25615,TRUE,20,1128,77,36,Intermediate Level,2 hours,2012-10-24T09:54:08Z,Web Development
971260,TRUE,30,740,20,12,Beginner Level,35 mins,2016-12-02T18:27:20Z,Graphic Design
590622,TRUE,25,6215,86,17,All Levels,2 hours,2016-02-05T05:20:39Z,Graphic Design
750934,TRUE,50,2199,28,16,Beginner Level,1 hour,2016-02-03T20:23:32Z,Graphic Design
249126,TRUE,20,33205,481,12,All Levels,42 mins,2014-06-30T03:09:27Z,Graphic Design
192726,TRUE,20,274,10,49,Beginner Level,3.5 hours,2014-04-04T16:21:31Z,Graphic Design
744696,TRUE,30,706,10,24,Beginner Level,5.5 hours,2016-03-08T17:30:36Z,Graphic Design
595876,TRUE,200,4297,337,110,All Levels,7.5 hours,2015-10-01T21:40:39Z,Graphic Design
775252,TRUE,95,1046,12,28,Beginner Level,1 hour,2016-04-15T18:02:17Z,Graphic Design
938680,TRUE,20,1086,17,8,Beginner Level,1 hour,2016-11-22T16:30:46Z,Graphic Design
416548,TRUE,200,8196,479,85,All Levels,6.5 hours,2015-08-18T18:56:04Z,Graphic Design
720300,TRUE,50,341,57,35,All Levels,7 hours,2016-01-10T16:16:39Z,Graphic Design
356840,TRUE,195,3131,131,56,All Levels,5.5 hours,2014-11-28T09:04:50Z,Graphic Design
661628,TRUE,20,500,29,17,All Levels,2 hours,2015-11-09T19:30:18Z,Graphic Design
385462,TRUE,20,25277,311,16,All Levels,1 hour,2015-01-05T10:43:48Z,Graphic Design
1027080,TRUE,100,734,9,36,All Levels,1 hour,2016-12-06T22:13:44Z,Graphic Design
55569,TRUE,20,332,23,42,Beginner Level,2 hours,2013-07-06T10:46:25Z,Machine Learning
570188,TRUE,20,4,0,8,All Levels,41 mins,2015-08-04T18:48:18Z,Graphic Design
439968,TRUE,20,802,10,30,All Levels,2 hours,2015-03-22T20:27:01Z,Graphic Design
1058262,TRUE,20,6,1,14,All Levels,1.5 hours,2017-04-10T16:57:05Z,Machine Learning
241590,TRUE,20,11167,34,13,All Levels,2 hours,2014-06-23T16:03:41Z,Web Development
794398,TRUE,20,13,0,69,Beginner Level,1.5 hours,2016-04-01T06:53:55Z,Machine Learning
784478,TRUE,50,1146,41,5,Beginner Level,33 mins,2016-04-06T20:26:56Z,Graphic Design
738198,TRUE,50,2087,95,6,Beginner Level,38 mins,2016-01-22T21:24:38Z,Graphic Design
288850,TRUE,50,22,1,20,All Levels,4 hours,2014-09-01T08:23:29Z,Graphic Design
771044,TRUE,100,32,4,21,All Levels,5 hours,2016-08-14T22:05:04Z,Graphic Design
987865,TRUE,20,0,0,32,Beginner Level,3.5 hours,2017-05-25T15:31:11Z,Graphic Design
640428,TRUE,200,821,15,5,All Levels,32 mins,2015-10-14T21:42:40Z,Graphic Design
640426,TRUE,200,1150,10,13,All Levels,1 hour,2015-10-14T22:05:30Z,Graphic Design
625920,TRUE,50,1056,15,8,All Levels,34 mins,2015-10-09T23:10:51Z,Graphic Design
622122,TRUE,20,19,6,10,Beginner Level,1 hour,2015-09-30T17:30:55Z,Graphic Design
831294,TRUE,85,452,5,23,All Levels,4.5 hours,2016-08-29T18:53:27Z,Machine Learning
1047508,FALSE,Free,2665,20,8,All Levels,34 mins,2016-12-22T17:10:35Z,Graphic Design
753154,TRUE,20,4,3,7,All Levels,31 mins,2016-02-05T19:58:53Z,Graphic Design
286160,TRUE,95,45,1,26,Intermediate Level,5 hours,2014-10-25T03:57:07Z,Graphic Design
1024862,FALSE,Free,743,0,7,All Levels,1 hour,2017-06-06T14:13:15Z,Cybersecurity
1053462,TRUE,150,133,3,158,All Levels,17.5 hours,2016-12-29T15:07:43Z,Cybersecurity
1141708,TRUE,100,11,0,121,Beginner Level,11 hours,2017-04-13T00:20:15Z,Cybersecurity
994118,TRUE,95,4,0,20,All Levels,2 hours,2017-06-22T20:28:25Z,Cybersecurity
574194,TRUE,20,34,4,11,All Levels,2 hours,2015-08-09T18:31:49Z,Graphic Design
713492,TRUE,35,12,3,14,All Levels,1 hour,2016-04-27T03:55:07Z,Machine Learning
371828,TRUE,20,28,2,26,Intermediate Level,2.5 hours,2015-07-24T20:42:34Z,Cybersecurity
408118,TRUE,20,91,5,13,All Levels,1.5 hours,2015-01-30T03:53:23Z,Graphic Design
148982,TRUE,20,57,3,16,Intermediate Level,2 hours,2014-10-23T00:42:36Z,Graphic Design
585566,TRUE,50,1468,190,141,Beginner Level,8 hours,2015-08-18T19:30:59Z,Graphic Design
1030774,TRUE,50,376,19,49,Beginner Level,3 hours,2017-02-12T17:54:34Z,Web Development
1019918,TRUE,25,102,27,36,Beginner Level,2.5 hours,2016-11-24T04:06:21Z,Web Development
1142202,TRUE,195,596,32,84,All Levels,8 hours,2017-05-01T22:06:23Z,Web Development
693812,TRUE,25,9464,329,43,Intermediate Level,2 hours,2015-12-21T18:57:07Z,Graphic Design
442580,TRUE,50,613,135,116,All Levels,16 hours,2015-08-18T20:58:37Z,Web Development
44319,TRUE,60,540,44,6,Expert Level,1 hour,2013-03-02T14:03:59Z,Cybersecurity
1003568,TRUE,95,2164,10,113,All Levels,2 hours,2016-11-07T14:54:19Z,Machine Learning
1123250,TRUE,95,2026,3,62,Intermediate Level,2.5 hours,2017-03-09T16:25:04Z,Machine Learning
673142,TRUE,20,280,46,33,All Levels,5 hours,2016-02-10T00:25:00Z,Graphic Design
911318,FALSE,Free,7438,441,37,All Levels,2.5 hours,2016-11-28T22:10:27Z,Web Development
941998,TRUE,165,1902,224,47,Intermediate Level,5.5 hours,2017-03-21T23:58:01Z,Web Development
511942,TRUE,120,707,59,103,All Levels,6.5 hours,2015-07-10T21:24:15Z,Web Development
637974,TRUE,50,2643,56,24,All Levels,3.5 hours,2016-01-07T02:04:55Z,Web Development
323196,TRUE,20,721,12,29,Beginner Level,3 hours,2014-10-28T20:48:49Z,Cybersecurity
324226,TRUE,50,288,15,100,Intermediate Level,6 hours,2014-10-29T19:42:29Z,Machine Learning
338308,TRUE,25,598,22,13,All Levels,1.5 hours,2014-11-07T09:12:47Z,Graphic Design
42643,TRUE,60,1338,139,7,Expert Level,1 hour,2013-03-02T13:27:41Z,Cybersecurity
1260288,TRUE,20,3903,53,107,All Levels,10.5 hours,2017-06-27T23:16:24Z,Web Development
349586,TRUE,165,2325,155,61,All Levels,8 hours,2015-02-06T07:44:43Z,Graphic Design
349142,TRUE,50,98,6,73,Intermediate Level,5.5 hours,2015-01-01T01:25:10Z,Machine Learning
1134330,TRUE,70,1925,27,38,All Levels,2 hours,2017-04-27T20:25:25Z,Web Development
806536,TRUE,125,299,75,34,Intermediate Level,3.5 hours,2016-07-14T16:57:24Z,Web Development
43441,TRUE,120,3348,352,13,All Levels,3 hours,2013-02-25T21:38:29Z,Cybersecurity
1163644,TRUE,20,2,1,11,Intermediate Level,1 hour,2017-03-31T16:37:49Z,Graphic Design
1052518,TRUE,145,550,15,59,All Levels,3 hours,2016-12-28T20:23:56Z,Web Development
429364,FALSE,Free,26541,750,38,Beginner Level,3 hours,2015-05-21T22:47:47Z,Web Development
459207,TRUE,50,177,3,102,All Levels,7.5 hours,2015-04-15T17:12:37Z,Machine Learning
344348,TRUE,50,232,11,97,All Levels,7 hours,2015-01-01T01:24:20Z,Machine Learning
